transaction_id,customer_id,product_name,category,region,quantity,price,total_amount,order_date
8527b7f2-867a-410e-a201-b5c6875c0687,CUST5986,Headphones,Office,East,2,30456,60912,2023-11-04
90ed549d-3ab5-4333-9ddd-f7aa1307640b,CUST6489,Smartwatch,Office,East,4,8619,34476,2023-09-09
85a3f3ab-76f8-4cc4-a88b-03739095f1d2,CUST2396,Keyboard,Gadgets,North,3,1993,5979,2024-04-30
ea319491-7f36-45b7-ba16-ad78a0f1a5ea,CUST3522,Mobile,Gadgets,South,1,16361,16361,2023-04-22
60c3990a-701e-4993-983e-8a2673123bfa,CUST9785,Mobile,Electronics,West,1,38142,38142,2023-11-25
0c63d4ff-51e5-4ff3-a1fc-3210d7b0d2bb,CUST8307,Mobile,Accessories,East,3,31334,94002,2024-04-08
22f10a5c-5f66-46d4-aafb-9b48c6ab2269,CUST4613,Tablet,Accessories,South,5,6382,31910,2024-06-21
4fe02e9d-a906-4221-b2a1-e75366187c32,CUST6424,Mouse,Gadgets,East,3,30149,90447,2024-10-15
3fbbfb75-cf8b-48a2-8df5-7467ab6c44d1,CUST4842,Mouse,Electronics,East,4,23725,94900,2024-04-05
4181282b-6108-478b-8f6b-1f3d3941d2f4,CUST1752,Monitor,Electronics,West,2,2625,5250,2023-01-27
1395a523-1a38-47b5-96a5-6533323dd68c,CUST7118,Tablet,Office,East,2,49035,98070,2023-02-11
b593e18b-2a6d-48b7-a762-3e4fde11be85,CUST3701,Printer,Accessories,West,2,13566,27132,2024-03-20
56c76193-12ed-4ac5-8bfe-64ab908bd768,CUST3781,Laptop,Electronics,South,5,3206,16030,2024-03-07
dbfbc872-7fe7-46dc-b6de-53f022b53bcc,CUST7957,Monitor,Office,West,2,22302,44604,2023-02-12
a096357d-7aa1-4634-a94f-297499d76c46,CUST9831,Monitor,Office,South,2,2403,4806,2023-11-08
42ddbfb3-77c7-4fec-ae2b-f5a0feb226c9,CUST7472,Headphones,Accessories,West,3,25716,77148,2023-03-23
06c66c81-d1a0-48fe-a6cc-5929d7a7b1dc,CUST3079,Mobile,Gadgets,South,1,2982,2982,2024-01-12
4d62c472-03e2-40cc-a731-5ac4e5a08ed1,CUST8778,Camera,Office,East,2,44058,88116,2023-02-19
3cc133db-8a57-4b91-b01f-5edc0913d872,CUST6971,Laptop,Office,East,3,2914,8742,2024-11-12
5113f231-8559-44d6-99ff-3bb8bf7f10a2,CUST6880,Tablet,Office,West,1,37288,37288,2024-08-13
7e1f9f63-d42f-469b-8d69-dd6d91b73e32,CUST6314,Keyboard,Gadgets,East,3,8260,24780,2023-07-28
019c8c1d-431b-431d-a644-fb8a79922559,CUST4349,Laptop,Accessories,West,4,29256,117024,2024-05-13
4ca82a19-39d3-4551-b1ef-782e2e614f58,CUST5719,Mouse,Gadgets,North,4,46032,184128,2024-11-03
0f0d06b5-85db-4efe-bf41-3429031513c5,CUST3693,Laptop,Accessories,North,4,20079,80316,2024-02-07
d6da2deb-e317-4303-b426-177d64389291,CUST3780,Printer,Electronics,South,5,49905,249525,2024-06-11
a79d0d4a-95c7-4b77-bc61-32c75e39f78e,CUST4207,Mouse,Accessories,East,3,36934,110802,2024-03-24
94f0708a-6fcb-48a5-b3f1-93a28cfed321,CUST3037,Tablet,Gadgets,North,3,42694,128082,2024-02-15
0b2843bf-cde7-42b2-82c2-cce841e451d0,CUST8513,Monitor,Gadgets,South,3,4289,12867,2023-12-08
8b978f9b-1ddf-4a44-8298-95ffaa9cf750,CUST7103,Headphones,Gadgets,North,3,25866,77598,2024-12-19
4f39deed-4470-4928-a6e3-689afdbf5a20,CUST8789,Headphones,Accessories,East,5,11480,57400,2024-07-21
bedee2df-2c1a-4fc0-b82c-8251e1b6da35,CUST6641,Laptop,Gadgets,West,4,39144,156576,2023-01-09
88e5612e-93f0-441f-9e9d-58107377cc4a,CUST1725,Headphones,Gadgets,West,5,30926,154630,2023-04-01
286aa2a5-dc21-432a-8e76-c518e8bb306c,CUST1194,Headphones,Electronics,North,5,32118,160590,2023-07-30
557c1234-0948-4255-9e4c-abdb557f1617,CUST9021,Camera,Office,North,4,7906,31624,2023-08-21
28079ca7-6e1b-4439-aa65-c7921acef354,CUST9010,Headphones,Electronics,East,5,39566,197830,2024-10-20
c5968f84-40ff-48c7-b7df-0a22366a08a4,CUST2835,Laptop,Accessories,North,5,11882,59410,2024-06-29
56a80118-e9ee-4b84-bdf4-b3b7d4d64c0b,CUST4852,Smartwatch,Electronics,East,5,1968,9840,2024-01-26
d801b214-a3cf-41fc-8177-8d9929bfe31e,CUST6541,Monitor,Office,North,2,34739,69478,2024-08-31
ad632504-98ba-4899-ad68-9d6815ab0185,CUST8887,Keyboard,Office,North,5,13544,67720,2023-09-10
73abc54d-8780-4ade-935c-389aff1053a1,CUST8553,Camera,Office,South,3,46109,138327,2024-04-16
778612c7-56d3-4653-8064-1f3d2d7f5f7e,CUST9397,Laptop,Gadgets,West,5,46984,234920,2023-08-21
8b8df781-cf46-466a-8765-0b42bba670c1,CUST9538,Mobile,Accessories,North,5,38983,194915,2023-03-07
8cab15f9-866f-4176-8e0d-3c4b3cb5cbb2,CUST8184,Printer,Gadgets,East,3,41894,125682,2023-11-26
5a85bb80-525d-4aea-839c-f55fa8e16e65,CUST9085,Laptop,Accessories,East,1,38682,38682,2023-04-01
9cc05d2c-819d-47c4-ad27-8650f01dc1e2,CUST4215,Smartwatch,Gadgets,North,4,25674,102696,2023-05-19
0d706600-666d-46ef-9bb3-332347bbf917,CUST7195,Keyboard,Gadgets,South,2,39926,79852,2023-08-09
2ab8e503-8613-4c5f-b9fa-21f4a656e34e,CUST7988,Mouse,Electronics,East,5,34855,174275,2024-06-01
e36bd42b-c14c-4c82-aeb3-cfda209b6a7f,CUST4470,Mouse,Electronics,North,1,46428,46428,2023-11-17
1a6c7dd8-b23a-4d60-8461-123a93cb1f80,CUST1649,Smartwatch,Gadgets,North,3,7479,22437,2023-04-11
a6096195-2486-4f55-9dcd-a1b20b6e749f,CUST6194,Laptop,Gadgets,North,1,30548,30548,2023-08-10
87677b6b-7d97-4b2e-b4fe-bb732e07ef96,CUST3050,Laptop,Electronics,North,1,9413,9413,2024-01-24
4240b60f-f47c-4cb4-b88e-71dcb4175e2b,CUST3137,Tablet,Office,East,3,41688,125064,2023-04-20
2b93a0c6-3752-42d9-9736-612aa1469466,CUST9319,Camera,Office,West,1,12884,12884,2023-11-15
ecd7ffef-27ef-45e7-954f-4f429155730b,CUST4164,Tablet,Gadgets,East,4,40628,162512,2023-07-02
ba863a40-5b55-4135-86f1-62f9a0274f5f,CUST9354,Keyboard,Accessories,West,4,7154,28616,2024-09-20
9522277b-1ba6-4bd7-bd69-f1ffce2c1d52,CUST1783,Camera,Gadgets,West,3,27815,83445,2023-08-20
a1f94bb6-db53-4aa4-aced-4f0aa071366d,CUST5944,Smartwatch,Office,North,2,28421,56842,2023-08-13
7def9f28-ae0a-4453-9c8e-879fa408a895,CUST7540,Monitor,Accessories,West,2,14522,29044,2024-05-19
efcd3cd2-47c4-4a09-bb47-d1300d0bb062,CUST4063,Keyboard,Gadgets,North,4,31467,125868,2023-10-02
6f2ac738-331e-4dde-8037-68930682f16d,CUST4209,Monitor,Accessories,West,1,32789,32789,2023-02-24
f232df17-3477-4d78-a607-337d2d42b55d,CUST7767,Tablet,Electronics,South,4,1244,4976,2023-09-14
c09cafe8-64b2-4fd0-80d7-c1511a4ed16d,CUST5314,Smartwatch,Electronics,West,5,15605,78025,2024-12-31
8c5507c7-c93c-46c5-be68-5796dce949ec,CUST9124,Mouse,Electronics,North,1,48682,48682,2024-10-31
6cee85cf-7eb2-45db-9eb0-43b393432105,CUST8446,Keyboard,Electronics,East,3,36231,108693,2023-10-26
2cf25c40-8e10-462f-bda7-7ca02a728367,CUST1705,Headphones,Office,East,5,19442,97210,2023-11-18
01e9336b-4350-4fc1-affa-602e99e749ce,CUST3795,Camera,Accessories,South,5,42477,212385,2023-02-02
8718f1fd-16b1-4ac3-b343-4e131c1355d6,CUST6304,Printer,Accessories,South,2,48652,97304,2023-03-10
4be10367-90b8-4036-b56f-943d9768ca65,CUST3785,Headphones,Gadgets,South,5,22267,111335,2023-03-10
cc51f757-b06c-4d0f-bf5b-a6433b999b95,CUST6212,Smartwatch,Office,East,4,40995,163980,2024-05-17
658a213b-22d1-4e30-8f04-401d5ea80bd3,CUST9525,Smartwatch,Office,East,3,36664,109992,2024-02-14
d94221c9-dda8-4720-9157-91187dd6b3dd,CUST7653,Laptop,Gadgets,East,2,43821,87642,2024-10-04
c097b129-c74f-46d0-b875-84fb01eb1780,CUST9000,Mouse,Accessories,North,1,42924,42924,2023-12-24
872da22e-1656-4e9a-a3ee-8f0c70e2e18f,CUST9780,Smartwatch,Electronics,East,4,21943,87772,2023-09-24
b0662878-012f-417f-9626-c0f42e2a6850,CUST8674,Printer,Electronics,West,4,13462,53848,2024-08-30
27ba7374-ae00-4431-8a93-764956a4f165,CUST5059,Laptop,Office,South,3,21692,65076,2024-07-29
dc7a6860-57f9-4c92-997f-1656f5949c00,CUST1397,Smartwatch,Electronics,East,2,19115,38230,2023-07-15
80257a06-25f4-454b-8874-f7d5b3af63c5,CUST3260,Camera,Office,East,2,19933,39866,2023-07-11
736cd6a4-26f5-42e5-9921-05d4914353e7,CUST9582,Keyboard,Electronics,South,1,46630,46630,2023-10-16
ba41ba06-cc3e-46af-bd70-9d62c5508a11,CUST7639,Laptop,Electronics,East,5,41966,209830,2024-02-24
4fe375fe-b725-4f02-92e1-95bd40a2f19d,CUST5551,Mobile,Gadgets,North,2,49550,99100,2023-11-16
b1cbaf59-ee5e-479c-add0-785d051b48ea,CUST9380,Tablet,Accessories,West,3,21910,65730,2024-06-21
aeee7011-4e24-4ab5-88b1-43ea6aaf7397,CUST6787,Tablet,Accessories,East,1,25732,25732,2024-10-15
77da0525-cf6d-4476-a057-d78bd9a7a1a4,CUST8527,Laptop,Electronics,North,4,3474,13896,2024-06-26
fd37ec3d-a754-46ab-ae06-0fdf280097cf,CUST6454,Tablet,Accessories,South,5,8136,40680,2023-02-18
50615a59-3565-4823-96c8-d56fd6301a79,CUST4369,Mobile,Gadgets,East,4,32348,129392,2023-04-03
f78d5249-7847-46de-b8a7-9b5f2423637c,CUST4284,Laptop,Office,West,4,15814,63256,2023-10-23
eb81f48c-b2ec-491d-b378-2f4af2cef5b1,CUST6529,Camera,Electronics,North,1,33457,33457,2023-10-09
6a97284c-12f6-40f5-a313-d633f2118a4a,CUST8279,Printer,Gadgets,East,1,41614,41614,2023-06-22
1f14393b-b75e-4060-83ef-0a6b21670f43,CUST3469,Laptop,Office,North,5,3089,15445,2024-10-20
bc07cc0a-a2a2-4976-88b7-84e6b307017f,CUST5513,Mobile,Office,South,2,824,1648,2023-01-20
a4108d00-66c0-4b0f-8f91-1e8b2c55db28,CUST7123,Mouse,Accessories,North,4,48229,192916,2024-04-07
9096efb2-683f-48f0-88cb-e93f5410a0ca,CUST6691,Mobile,Accessories,East,1,28676,28676,2023-08-27
829fbfc3-e547-4dbe-8eb1-198a3563bd08,CUST1277,Monitor,Gadgets,South,5,44377,221885,2023-11-23
4b4ffc61-b440-4fcd-a8ea-13aa37890679,CUST1779,Keyboard,Office,East,2,10511,21022,2024-10-26
0245fe10-4b55-4d89-82b8-7fcbb6ce2742,CUST7279,Smartwatch,Office,South,2,46845,93690,2024-06-13
d0ceb63f-79c6-4cdc-ae1a-9c1b82da8a39,CUST4662,Printer,Electronics,West,1,41876,41876,2024-06-20
961b9a9d-4565-4002-98cf-e4f1ca32baeb,CUST5147,Tablet,Electronics,West,4,44796,179184,2024-05-27
c4e8eb07-fb32-44e2-86c1-b43074e760c5,CUST1918,Camera,Gadgets,North,3,19541,58623,2023-03-17
5defc17a-0fc7-4196-998d-c1256ca8156f,CUST4388,Camera,Gadgets,North,5,36840,184200,2023-06-20
0145aae9-9381-41e8-8699-502caa784f9a,CUST2019,Camera,Office,East,2,43765,87530,2024-12-28
a099f303-6e7b-4b6c-8b21-45e49d3cda0c,CUST3542,Tablet,Electronics,North,1,16575,16575,2023-03-05
8d60d595-fc52-47fd-861f-01784652a7d7,CUST4645,Tablet,Gadgets,West,3,43404,130212,2024-06-02
b541e54d-ef46-4d7f-b457-05ec220cebb6,CUST1389,Laptop,Gadgets,North,3,6994,20982,2024-01-24
fbe17667-8941-4adc-ab3d-f2f0fe51ade0,CUST7829,Mouse,Office,West,2,38168,76336,2023-07-31
cad2098a-0873-4752-9c84-65c6427b3e39,CUST2634,Headphones,Electronics,South,5,24605,123025,2023-07-10
d6eb9430-af03-4582-9db6-981c8c9ef86b,CUST9943,Camera,Office,West,4,38321,153284,2024-09-08
df1fe333-1deb-4949-a963-084a50deb5f7,CUST6152,Monitor,Gadgets,South,2,38749,77498,2023-11-12
fbd7411f-be78-493e-a7c6-613ebb2d599e,CUST6414,Printer,Office,West,3,9009,27027,2024-01-13
b091be77-8aa8-45ad-a73e-add91889914b,CUST5263,Printer,Electronics,North,1,24750,24750,2024-01-21
12d24242-a3a9-48fe-b385-877c32764137,CUST1865,Keyboard,Electronics,East,1,36607,36607,2023-04-16
024926b2-2ab4-4186-8e9d-42799733c7d3,CUST9255,Keyboard,Gadgets,West,5,35842,179210,2023-03-25
ff8ca72f-cc73-4d08-89b5-3960a29acc9c,CUST7547,Mobile,Gadgets,South,5,27901,139505,2024-03-23
c49022f1-98b6-44e2-b282-7a0222f14848,CUST9990,Camera,Accessories,East,2,12385,24770,2023-04-17
e3402d1a-6021-4479-9d0f-a0380513cd76,CUST3572,Camera,Gadgets,South,4,12731,50924,2024-02-18
38a8b3cb-282b-4aa8-b73d-8b37b35249ae,CUST7678,Camera,Accessories,East,3,17469,52407,2024-01-08
8e3bba14-9b76-4aa5-aabc-7e54da483236,CUST3596,Tablet,Electronics,East,4,7323,29292,2024-11-01
42ff8d9d-5f6d-4180-8ddc-26cfc85c3aec,CUST8207,Monitor,Gadgets,North,2,41373,82746,2023-03-22
75f1726c-71c9-42c4-8fc2-80572030d28d,CUST4597,Monitor,Electronics,East,1,41956,41956,2024-08-03
ec8846df-21bb-4468-b82f-a6f02c408077,CUST9480,Printer,Accessories,West,4,28820,115280,2024-11-05
77d2a561-8e00-4a68-8c51-14d76837f354,CUST7374,Mouse,Accessories,North,1,20221,20221,2024-04-16
7b2f1329-ce17-49f5-b314-a8fc96f06311,CUST4285,Smartwatch,Office,North,2,34537,69074,2024-05-27
61e5bb6c-de04-4925-a489-dc4f7cd7469c,CUST3761,Camera,Office,East,5,30596,152980,2023-02-15
2cb85535-3699-4c1b-a2bb-1a9ba39ce763,CUST5928,Monitor,Electronics,West,2,14551,29102,2024-11-28
874da9b1-2870-4038-9c1c-ef2972b213c2,CUST7893,Smartwatch,Accessories,North,1,19466,19466,2024-02-27
8af3c0e5-2412-475f-913b-c508520afdc3,CUST7659,Printer,Electronics,West,3,43157,129471,2023-02-19
9df0dc39-59dd-48f8-8676-6bf63fdc97e5,CUST2980,Keyboard,Electronics,West,5,8196,40980,2024-09-29
238667d2-12e9-4065-aad1-ce5fb785dc32,CUST3615,Smartwatch,Accessories,North,4,39176,156704,2024-06-08
c0c240f3-7b76-4754-91c4-c33aa915e62b,CUST8173,Printer,Gadgets,South,2,24183,48366,2023-06-04
eac2c52b-dde5-4329-a23f-d5ff7b65f69a,CUST1388,Laptop,Accessories,South,1,22042,22042,2024-12-15
ee000e64-f73d-4ccd-9a2f-6f3f19c38a3f,CUST4382,Laptop,Gadgets,South,5,20188,100940,2024-12-22
58a731a1-2a6a-4e4e-a5d6-364883959bd1,CUST5262,Laptop,Gadgets,East,2,7809,15618,2023-05-04
60be1bf6-91a6-44f3-a2bc-e66494bd619f,CUST2477,Headphones,Gadgets,South,4,10890,43560,2024-03-29
f9b21ff0-25f2-49cd-9705-f82982c07fca,CUST1674,Mouse,Gadgets,West,1,46185,46185,2023-11-25
fb77d5de-0354-4694-bf61-4e0f27113458,CUST4158,Printer,Gadgets,South,1,7246,7246,2023-03-05
b53be034-f7f4-4ee9-af44-834fee819bc0,CUST6827,Headphones,Electronics,South,5,40168,200840,2023-03-05
14daaf70-cf85-4d4c-a274-9c49130ee1c4,CUST8672,Headphones,Electronics,East,3,31355,94065,2024-10-29
86534d12-9c97-4f26-be1c-19741c9a9e49,CUST5082,Smartwatch,Accessories,East,4,40470,161880,2023-01-25
3c31d476-57c3-4d0a-b264-29d6705758d3,CUST6808,Camera,Office,North,5,46403,232015,2024-07-10
7542c9c8-66b4-47bd-aa40-bb61d4e9399e,CUST8555,Camera,Gadgets,East,2,17394,34788,2024-04-09
55ddbbbc-447d-47cf-bcd3-67e97b5ff5b4,CUST2357,Laptop,Office,South,4,9020,36080,2024-03-21
a857831a-7651-45bf-8507-bb97b3b7e432,CUST3912,Headphones,Accessories,South,2,42358,84716,2023-12-12
28256ab2-c4aa-4203-8c03-81e32a383dfc,CUST2771,Laptop,Office,North,1,20270,20270,2024-07-12
cef3f850-03fa-4001-b149-c3f2c6b7c4a1,CUST4869,Headphones,Accessories,West,4,22125,88500,2024-07-06
dc29822c-466a-4def-bd1d-844d03d7438b,CUST4088,Smartwatch,Accessories,West,2,40350,80700,2023-01-20
a71f83e9-5c17-4c0b-9e68-8b96a2b8108e,CUST3557,Laptop,Accessories,West,3,44265,132795,2024-05-16
41a14c3d-2929-41dc-a00b-a11f79a93c73,CUST7879,Keyboard,Office,North,2,27182,54364,2024-10-25
7d0562c1-c7ad-4416-a16e-f508a62dcea7,CUST2464,Headphones,Accessories,North,2,35460,70920,2024-03-16
1161fb61-940e-4e47-acc0-769b16f11b28,CUST8656,Printer,Accessories,East,2,20541,41082,2024-12-04
157515dc-a455-4c02-9035-5c171e39c55c,CUST2187,Headphones,Accessories,West,3,35380,106140,2024-07-13
f51ccca9-2eb1-4837-8fb4-1929eb8ce836,CUST8074,Tablet,Accessories,East,3,14891,44673,2024-07-11
58880de0-a1d5-4e2c-a329-06e85a29efd4,CUST4913,Printer,Accessories,South,1,32579,32579,2024-10-19
7e9867e0-b3f3-42da-acfd-047c15afc7a4,CUST2043,Laptop,Electronics,East,1,38787,38787,2023-11-21
36ea7a11-1234-4fb5-9552-209110df8d00,CUST5912,Camera,Electronics,West,1,38659,38659,2023-02-25
361780bb-29ff-4896-b9a3-f74a0fe2ea5b,CUST7104,Monitor,Electronics,South,3,11216,33648,2024-02-15
de9b795c-6103-4034-867f-50d98562ce47,CUST4732,Camera,Accessories,West,3,6322,18966,2023-04-13
1d02c2d0-4040-4d24-b243-c70b39f29bc4,CUST9894,Mouse,Electronics,North,5,11061,55305,2024-10-13
135c460b-a98b-479b-9b25-1bf0f1ece05b,CUST6792,Camera,Office,West,5,27240,136200,2023-10-18
b456e3b8-6672-4fec-a237-b58b3e7b940a,CUST4097,Printer,Electronics,East,3,26325,78975,2024-12-26
4333cdd7-43b8-42e4-90d1-d60bfce09194,CUST9144,Smartwatch,Gadgets,North,2,18651,37302,2023-05-15
3e6ceba6-4604-4a48-9046-148e4936609d,CUST9383,Camera,Office,South,1,18560,18560,2024-07-10
f24bdb31-a5fe-41ec-a200-fde801116eda,CUST9138,Laptop,Electronics,West,3,37256,111768,2023-03-08
8d7e8318-3ace-4167-b50f-d414a09d22f8,CUST9663,Smartwatch,Office,West,4,21641,86564,2023-05-15
457765ae-04c2-43d0-b0ad-0482eebef9cd,CUST2508,Mobile,Accessories,North,4,47766,191064,2023-12-13
0488edd1-5a97-4c1f-aa83-b4cbcbf25351,CUST6374,Laptop,Accessories,East,2,27789,55578,2024-02-22
2bc3b075-a231-454d-bc9f-c30fd812a681,CUST3562,Laptop,Electronics,East,4,16157,64628,2024-06-17
4780cb70-5aff-440e-b52e-033238fac81d,CUST7056,Smartwatch,Gadgets,West,2,15548,31096,2023-08-16
a82b7767-7fed-406d-8dbd-c3d709575455,CUST3579,Keyboard,Gadgets,West,5,23492,117460,2023-03-26
aa98d039-ca06-4d11-b652-2e4ec9e2f185,CUST2877,Mobile,Gadgets,South,2,30651,61302,2024-03-22
31371320-f2f8-4f64-9069-de56a452d413,CUST3345,Mouse,Accessories,South,5,28648,143240,2023-10-24
7a12356e-2721-4c98-bb69-6704bbf3fc1f,CUST1332,Smartwatch,Accessories,East,2,14676,29352,2024-06-23
60b1f204-65a2-473e-92d0-0b34609703b5,CUST6996,Headphones,Office,South,4,5307,21228,2023-07-22
55c9f792-619d-4889-a714-ff95e0730635,CUST1429,Laptop,Office,West,4,2269,9076,2024-09-24
6f79894a-26f7-4513-915f-a61c5d19c904,CUST7330,Keyboard,Gadgets,South,2,10422,20844,2023-01-05
29e92129-3c3f-4e43-b01c-1194fbb24108,CUST4988,Mobile,Gadgets,East,3,12729,38187,2023-07-14
83979d4e-8e97-4449-a8e2-67653326fab7,CUST1733,Headphones,Accessories,South,5,31798,158990,2023-08-24
196daff0-6f58-49df-a03b-53738a86e490,CUST4941,Printer,Office,West,4,834,3336,2023-09-27
1b58a823-8db0-40b2-a103-f4c8172ff765,CUST7882,Monitor,Gadgets,West,5,21674,108370,2023-10-03
aba0921a-6d0b-45ec-969d-a9a8efcd6adc,CUST1819,Mouse,Gadgets,East,2,19159,38318,2023-06-03
139fb5b5-984c-4fd6-871e-aeccf7497d62,CUST2609,Camera,Gadgets,West,1,11896,11896,2024-01-11
e4d6e70e-8a32-4a8f-a276-e384087a373f,CUST8745,Tablet,Accessories,West,5,6493,32465,2023-12-22
504c30d2-b09f-4276-bf89-e3d7878109b9,CUST5594,Headphones,Gadgets,South,2,42723,85446,2024-04-03
0900b4e5-7f90-45e5-bbea-3ba0bdd475fc,CUST7936,Monitor,Electronics,North,1,37826,37826,2024-10-06
2f9125c2-6f09-4658-84b6-972ad42cd018,CUST8012,Keyboard,Office,North,1,43609,43609,2023-03-28
7843a33a-190e-4e54-abb1-710b4ed2295f,CUST5317,Mobile,Accessories,South,3,28820,86460,2024-09-22
283f1c87-53d0-4b59-9d76-d58e77e1426b,CUST7445,Smartwatch,Gadgets,North,5,25326,126630,2024-01-10
18a06365-9210-454a-8ec8-3c9cb2d2efbb,CUST5375,Headphones,Office,South,4,37469,149876,2023-11-29
9856e3f9-715f-4989-8e8e-1ae055bd97d4,CUST4481,Keyboard,Office,North,2,22813,45626,2024-01-21
b10340fa-6ef8-4cdf-958c-af6955c01dca,CUST4337,Printer,Office,South,1,20467,20467,2023-06-19
4c7df9dc-57fc-4b06-8f61-635b45d0154f,CUST4351,Mobile,Electronics,North,2,43425,86850,2024-09-08
dffb0736-951c-4b8a-a9a1-68f16260d967,CUST3702,Keyboard,Electronics,North,3,31256,93768,2023-08-11
39599e9c-38c2-42c2-9c31-030b94ce695d,CUST2334,Tablet,Electronics,North,4,47786,191144,2024-02-15
9bde394b-2428-4645-9792-9c2b1ab8e769,CUST6166,Smartwatch,Office,South,3,11661,34983,2024-04-13
d0b17749-7535-4d24-82bc-57180272a4be,CUST6711,Laptop,Gadgets,East,3,14677,44031,2024-04-29
d3b3f412-38bb-4e98-8a48-0d3d9a91de12,CUST5086,Printer,Gadgets,North,4,37095,148380,2024-08-16
0bbaae82-ca72-473b-a168-590dd707da9a,CUST8742,Printer,Gadgets,North,2,40183,80366,2024-06-24
e3487ec4-a77a-458f-98e0-9591ce1cbdd3,CUST6520,Laptop,Office,North,5,46304,231520,2024-08-08
69331dac-47b1-4638-add1-48e1332a5a8c,CUST7611,Monitor,Gadgets,East,1,9750,9750,2024-01-08
77a1617a-d0d4-4c27-ab07-23c4c212f7b2,CUST7408,Camera,Electronics,South,2,46475,92950,2024-05-03
462fa19c-1ed9-4f81-bbe3-77a941681959,CUST1969,Monitor,Office,East,1,9247,9247,2024-07-17
f68b7c50-2881-4e3b-82af-8ec8a2dac431,CUST4604,Mobile,Office,East,5,2650,13250,2024-08-18
386e4816-10ae-4785-b05e-6110b06f53f4,CUST2788,Mobile,Electronics,East,2,11071,22142,2024-01-05
1c3a1197-f8f5-4a1e-9ad4-39b52c8ad3f1,CUST4494,Laptop,Office,West,5,40977,204885,2024-03-21
c947f742-12a8-411a-a5ae-b657d76bc86f,CUST2704,Mobile,Accessories,North,5,26862,134310,2024-08-21
e4712df1-d59c-4638-94ed-cd9494fa8c40,CUST7878,Tablet,Office,West,3,39514,118542,2023-10-17
2f1d487a-1242-48bd-8897-0adc8f66800e,CUST2631,Headphones,Accessories,North,2,44687,89374,2023-12-16
7f9270b7-a4fd-4eea-bcfc-c284dd90792a,CUST6010,Printer,Gadgets,West,5,47475,237375,2023-12-26
9dfe603d-794e-436e-a68e-f30ff06dcc83,CUST3759,Monitor,Accessories,South,2,24441,48882,2024-07-31
03a63297-4d90-42b8-bd9b-b0a338d77b49,CUST8402,Mobile,Gadgets,North,3,42518,127554,2023-03-21
648f9d99-c249-4174-8c0f-c0f46579d43e,CUST3331,Camera,Office,East,1,41335,41335,2023-04-01
f2f95dd1-96b8-4e26-99da-e31447530f85,CUST8560,Mouse,Gadgets,East,1,13412,13412,2024-08-21
7ca922f2-174b-497d-9f3e-6174f654bce2,CUST9973,Headphones,Office,North,4,33658,134632,2024-01-14
6ad63086-4a07-405e-b53a-a9ecf85c5bff,CUST8492,Monitor,Office,East,4,45405,181620,2023-09-01
0bc51b13-48eb-4fd5-9ec0-76b5a9845b66,CUST7409,Headphones,Electronics,West,4,42475,169900,2023-06-13
b99949dc-5b59-43cc-9413-29d87dfa3dc1,CUST2524,Keyboard,Electronics,East,2,5618,11236,2023-01-17
8dad52ea-16fe-45da-a011-1368e9d2dfc5,CUST6863,Laptop,Electronics,West,1,38832,38832,2024-02-02
1cf6dce3-0b09-4de1-be4e-7ee8b60c5a3f,CUST3684,Monitor,Office,South,5,40738,203690,2023-03-09
f3e12f7e-b358-4cf2-a26e-b77d88b33929,CUST5617,Printer,Gadgets,North,1,27885,27885,2023-04-21
23b8f122-94e0-45c0-9670-799f19b89b2c,CUST6038,Monitor,Accessories,North,4,44738,178952,2023-02-24
f24c5cbb-03ca-4e14-bc79-9bc055c67e68,CUST6770,Laptop,Electronics,West,1,778,778,2023-10-05
9356276f-6d2c-4a72-90b8-05bba02007cd,CUST6752,Printer,Gadgets,East,2,22447,44894,2023-12-16
0dfa9091-a8f4-4177-8b22-2784c7b41868,CUST9784,Headphones,Electronics,South,2,21742,43484,2023-01-09
2bba6e12-1d26-4d11-9784-2f48ccf5c9c9,CUST8509,Smartwatch,Office,South,4,13747,54988,2024-05-19
687f05ee-fc55-410b-9be6-cf9c85b0fa1d,CUST2290,Headphones,Gadgets,North,4,47863,191452,2024-09-09
4cf0d640-923c-4784-98b3-dea8d0514d0b,CUST6067,Laptop,Office,South,3,46407,139221,2024-12-20
471c2a9b-e158-44fa-b85f-adee975708dd,CUST2966,Laptop,Office,South,5,15543,77715,2023-09-23
26c3e52b-39bd-4516-8cfc-ba4aad8a1be2,CUST6794,Printer,Electronics,North,3,9526,28578,2023-11-30
91365e7f-f8ae-4419-af26-46eeb0f3a190,CUST8388,Keyboard,Accessories,East,3,18491,55473,2023-08-28
2a9b37e2-d993-48ff-8f1b-3c617875b9bb,CUST2330,Keyboard,Gadgets,South,2,24375,48750,2024-12-24
0c13b7b6-49e6-4962-8704-ed4c0a248005,CUST4141,Mouse,Accessories,South,2,14083,28166,2023-10-20
82da6b96-929a-468d-b49b-e585e9ecdb59,CUST2979,Printer,Gadgets,South,1,46121,46121,2024-07-03
1449e3f5-b889-4c3d-97a0-84a21c50c4c2,CUST6898,Smartwatch,Electronics,South,5,38157,190785,2024-01-14
46d27a21-c759-4661-9b95-9871c2805f6c,CUST3491,Printer,Accessories,South,4,2667,10668,2024-10-04
3aa75a3f-dc43-4933-9760-1eaf85b9493e,CUST6689,Smartwatch,Accessories,East,4,28021,112084,2023-02-18
